0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.361647427085316497e-01,9.771597256560577982e-01,7.650515169127729553e-01,1.280000000000000000e+02
4.360828828690001546e-01,9.035320739259629086e-01,8.678167409985038105e-01,1.280000000000000000e+02
5.246519691417776965e-01,9.693327790473944550e-01,8.242574511160581929e-01,1.280000000000000000e+02
4.124266737133274741e-01,9.530323270604221797e-01,7.980246402204044243e-01,1.280000000000000000e+02
4.422208747150748742e-01,9.489721000930408934e-01,7.648948207465074978e-01,1.280000000000000000e+02
4.166694744877054157e-01,9.269807601469254310e-01,8.379044126449636254e-01,1.280000000000000000e+02
3.480259308176886224e-01,9.299408549414278635e-01,8.446279092836920244e-01,1.280000000000000000e+02
3.840752775136992425e-01,9.341275051601959367e-01,8.393424546872539915e-01,1.280000000000000000e+02
3.086327646775602340e-01,9.252881775149121024e-01,8.581725679758080982e-01,1.280000000000000000e+02
3.401019659856805988e-01,9.418360970543775412e-01,8.271037146973809762e-01,1.280000000000000000e+02
3.601359760236066410e-01,9.596331540543041605e-01,7.258216146108250610e-01,1.280000000000000000e+02
3.563854900967311501e-01,9.573523905359087038e-01,7.249965983487510757e-01,1.280000000000000000e+02
2.965778224958238729e-01,9.484732592373770199e-01,7.456135272581285722e-01,1.280000000000000000e+02
2.943477331233150251e-01,9.423984370854512349e-01,7.541477204315304439e-01,1.280000000000000000e+02
2.974185897621648422e-01,9.314294171854315962e-01,8.676379555827392620e-01,1.280000000000000000e+02
3.032718784712422067e-01,9.463170888288382487e-01,8.479912331393413272e-01,1.280000000000000000e+02
2.944392818725903860e-01,9.540968120587817181e-01,8.583557700686700320e-01,1.280000000000000000e+02
2.902284769293937416e-01,9.587494417685906711e-01,8.428338367446758239e-01,1.280000000000000000e+02
2.728017677277941311e-01,9.435169527447769822e-01,8.239044636395130849e-01,1.280000000000000000e+02
2.731033420322848126e-01,9.314130546143918332e-01,8.192723820776405264e-01,1.280000000000000000e+02
2.756257050038676826e-01,9.293622789703268605e-01,8.206806761463940614e-01,1.280000000000000000e+02
2.903538974030792086e-01,9.504124001954221690e-01,7.993024108132514849e-01,1.280000000000000000e+02
2.962120014455661976e-01,9.436994030887884133e-01,8.016394328872910036e-01,1.280000000000000000e+02
2.896588407366109119e-01,9.430670233206936981e-01,8.007169498887528603e-01,1.280000000000000000e+02
2.991898945161570178e-01,9.567889362604222736e-01,8.037739450916151496e-01,1.280000000000000000e+02
2.994258774660129574e-01,9.562349131679402925e-01,7.934483074692544324e-01,1.280000000000000000e+02
2.984148744111186913e-01,9.680050254427817746e-01,7.841423081933573958e-01,1.280000000000000000e+02
2.987210644102380463e-01,9.646681624153005119e-01,7.561292258636261865e-01,1.280000000000000000e+02
3.000231689205724583e-01,9.565568429251066762e-01,7.592425750044445865e-01,1.280000000000000000e+02
2.908637572052789610e-01,9.594283700102563817e-01,7.429486688118553950e-01,1.280000000000000000e+02
2.806308966226992996e-01,9.594426175863159933e-01,7.394976622522879683e-01,1.280000000000000000e+02
2.859501862455103294e-01,9.533717436684772117e-01,7.487286084895341531e-01,1.280000000000000000e+02
2.895603959280826367e-01,9.546829882125914546e-01,7.599589415785102942e-01,1.280000000000000000e+02
2.858236667859558877e-01,9.577912358053948250e-01,7.651569707057443992e-01,1.280000000000000000e+02
2.881468918422779302e-01,9.558161212798593764e-01,7.722708798042950962e-01,1.280000000000000000e+02
2.825548597157597208e-01,9.613331342424894510e-01,7.770139238745275012e-01,1.280000000000000000e+02
2.771170241602125550e-01,9.547224586128540968e-01,7.676655777965660787e-01,1.280000000000000000e+02
2.760917024636790340e-01,9.563785171426002485e-01,7.838042348806925075e-01,1.280000000000000000e+02
2.726081424619800631e-01,9.491447703631519239e-01,7.737844585366064898e-01,1.280000000000000000e+02
2.814872130557745100e-01,9.605612657194938508e-01,7.673060353650944521e-01,1.280000000000000000e+02
2.769812506832169952e-01,9.560119322817548504e-01,7.952664353103614525e-01,1.280000000000000000e+02
2.953501611781227942e-01,9.584749488630813774e-01,7.489072613702774106e-01,1.280000000000000000e+02
3.081287450921153526e-01,9.536948371161305671e-01,7.314808694033202441e-01,1.280000000000000000e+02
2.926829222346429837e-01,9.539615109190983100e-01,8.037241798814878102e-01,1.280000000000000000e+02
2.770003151590588186e-01,9.486828593112249797e-01,8.015106800984117541e-01,1.280000000000000000e+02
3.138844104809372926e-01,9.639332530496754758e-01,7.450060090697261383e-01,1.280000000000000000e+02
3.092205476654535379e-01,9.550995429389774749e-01,7.507080858323011974e-01,1.280000000000000000e+02
3.184736888815281053e-01,9.604729587677636182e-01,7.655923594233213780e-01,1.280000000000000000e+02
3.715774762526153907e-01,9.546326010293459952e-01,7.360556171769582212e-01,1.280000000000000000e+02
3.406515993857450186e-01,9.583052297046087409e-01,7.554683259004146834e-01,1.280000000000000000e+02
3.592980196118761849e-01,9.630811709582068891e-01,7.478494127451008611e-01,1.280000000000000000e+02
3.925446287472234008e-01,9.773498258089465818e-01,7.637684949915461985e-01,1.280000000000000000e+02
