0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02
5.070524849817694690e-01,7.493682758222623974e-01,9.990085855723545016e-01,1.280000000000000000e+02
5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.280000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02
5.000000000000001110e-01,1.490116119384765625e-08,9.992882210744458149e-01,1.280000000000000000e+02
6.339745962155612924e-01,8.164965809277259234e-01,9.999210142315639871e-01,1.280000000000000000e+02
2.697521433898179555e-01,1.490116119384765625e-08,9.974221825217898241e-01,1.280000000000000000e+02
6.666666666666665186e-01,8.660254037844387076e-01,5.477225575051660744e-01,1.280000000000000000e+02
7.633418923058148398e-01,9.507271070197145235e-01,7.467958993541737867e-01,1.280000000000000000e+02
9.999999999999997780e-01,1.000000000000000000e+00,8.660254037844385966e-01,1.280000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.280000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.015902780554035711e-01,9.307792246194199759e-01,9.570150378598170082e-01,1.280000000000000000e+02
3.247403359357379782e-01,8.574690264002017281e-01,9.625966870592227442e-01,1.280000000000000000e+02
3.036558358176658645e-01,7.009696004407350856e-01,9.327229698284715820e-01,1.280000000000000000e+02
3.727750874107909063e-01,8.928259849922851599e-01,8.643882948189109960e-01,1.280000000000000000e+02
4.026310608417061343e-01,9.511711010572189151e-01,7.719776405914284823e-01,1.280000000000000000e+02
4.384143667773689468e-01,9.782065692727125450e-01,7.322629919048809777e-01,1.280000000000000000e+02
4.141074429310354077e-01,9.745718153474579593e-01,7.685695514223378488e-01,1.280000000000000000e+02
3.930747609978547663e-01,9.716287882249964314e-01,8.248262578863125860e-01,1.280000000000000000e+02
3.922560996054655913e-01,9.711633608966210307e-01,8.297722430391821780e-01,1.280000000000000000e+02
3.768995107587436166e-01,9.649067697500083307e-01,8.298001756686084196e-01,1.280000000000000000e+02
3.832841141445940680e-01,9.573245366916063315e-01,8.126152196563275476e-01,1.280000000000000000e+02
3.954576866622172560e-01,9.580998138592631275e-01,7.828266138728207091e-01,1.280000000000000000e+02
3.936563745578012252e-01,9.630432794170932231e-01,7.566612326027395419e-01,1.280000000000000000e+02
4.026482737161238834e-01,9.614733467469926964e-01,7.256424454414912573e-01,1.280000000000000000e+02
3.688193447475245912e-01,9.640234119386249523e-01,7.169590772923726263e-01,1.280000000000000000e+02
3.584148643328337047e-01,9.635634811611423212e-01,7.151070063801500121e-01,1.280000000000000000e+02
3.463954914709465038e-01,9.605682282337641986e-01,7.070154999581498290e-01,1.280000000000000000e+02
3.453156663370645640e-01,9.575609601379276858e-01,6.938047005792994382e-01,1.280000000000000000e+02
3.494526639481132513e-01,9.586067307139497506e-01,6.715345001498825850e-01,1.280000000000000000e+02
3.548677299882910807e-01,9.644949993526238385e-01,6.346861763184797889e-01,1.280000000000000000e+02
3.653117129493665405e-01,9.677832700013315748e-01,5.947591442652125915e-01,1.280000000000000000e+02
3.580630539185921668e-01,9.624861753649027740e-01,5.609365194228769225e-01,1.280000000000000000e+02
3.577202855152850636e-01,9.557947237960854325e-01,5.531283099745217813e-01,1.280000000000000000e+02
3.567965776756095719e-01,9.611831890657955846e-01,5.296353601088814589e-01,1.280000000000000000e+02
3.550175736234003065e-01,9.630976364755914343e-01,5.191983884364136381e-01,1.280000000000000000e+02
3.595506143357860562e-01,9.623323407697842446e-01,5.135980884566433424e-01,1.280000000000000000e+02
3.545866309681877104e-01,9.599453415863377082e-01,5.024054764230053705e-01,1.280000000000000000e+02
3.450476647706520184e-01,9.567905881974171356e-01,5.065446070961727720e-01,1.280000000000000000e+02
3.294621633193086652e-01,9.495772890399288846e-01,5.200049913610280683e-01,1.280000000000000000e+02
3.313043870981279837e-01,9.414922851437514950e-01,5.367797052486885656e-01,1.280000000000000000e+02
