0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.374116392497139016e-01,8.918377553135986568e-01,9.396571028507709755e-01,1.280000000000000000e+02
2.883261129186545646e-01,9.259455646404920470e-01,7.653255924671495958e-01,1.280000000000000000e+02
2.906652841738689430e-01,9.267825331471916117e-01,7.977904251068375086e-01,1.280000000000000000e+02
3.168070515518754959e-01,9.064006266402941936e-01,8.650097356555659367e-01,1.280000000000000000e+02
2.923978480326861473e-01,8.702067180584204253e-01,8.945423999145594163e-01,1.280000000000000000e+02
2.408655141250139742e-01,8.111995016949706816e-01,9.213997117560442929e-01,1.280000000000000000e+02
2.164821737782717803e-01,7.755449740732991426e-01,9.104086102781512313e-01,1.280000000000000000e+02
2.220705783666886424e-01,7.692139970985395481e-01,8.975222863144554086e-01,1.280000000000000000e+02
2.285264132832567074e-01,8.124979478188707471e-01,8.233550585240244635e-01,1.280000000000000000e+02
2.403025987776611638e-01,8.381864013131488100e-01,7.615394913254490694e-01,1.280000000000000000e+02
2.419548759209622646e-01,8.789273183640904374e-01,7.010689720756269061e-01,1.280000000000000000e+02
2.541860917693281041e-01,9.048898763393763423e-01,6.402353095289491369e-01,1.280000000000000000e+02
2.644224755910666858e-01,9.241207723217379488e-01,5.850006923214818855e-01,1.280000000000000000e+02
2.844814761186155172e-01,9.414097540412140752e-01,5.657942104770200542e-01,1.280000000000000000e+02
3.319036209190562858e-01,9.638295198377851980e-01,5.812169730136644841e-01,1.280000000000000000e+02
3.461837641615915229e-01,9.769958803538472125e-01,5.669868604836553194e-01,1.280000000000000000e+02
3.302973162290321896e-01,9.651147911100539378e-01,5.587180739188728484e-01,1.280000000000000000e+02
3.183621862306698636e-01,9.454478520482617609e-01,5.488254561819376764e-01,1.280000000000000000e+02
2.927508848357494586e-01,9.435499323779579228e-01,5.165096017612234025e-01,1.280000000000000000e+02
2.758100078529040489e-01,9.416368543981298300e-01,4.875961674398165968e-01,1.280000000000000000e+02
2.610070139894689056e-01,9.437500812487146229e-01,4.799471741613225428e-01,1.280000000000000000e+02
2.510889154928562239e-01,9.451325106439912860e-01,4.724483248764083099e-01,1.280000000000000000e+02
2.497648946947937931e-01,9.507152006200141336e-01,4.779911806015342823e-01,1.280000000000000000e+02
2.523453857287370483e-01,9.544754258557195392e-01,4.732266390401153044e-01,1.280000000000000000e+02
2.623266155810098366e-01,9.588649755258753515e-01,4.872817803087282629e-01,1.280000000000000000e+02
2.690581619389386114e-01,9.630394221436007207e-01,5.223939486227409112e-01,1.280000000000000000e+02
2.695575331016808462e-01,9.655391980902731097e-01,5.501814377117986155e-01,1.280000000000000000e+02
2.788987087743107773e-01,9.648472152991256490e-01,5.831263297569163617e-01,1.280000000000000000e+02
