0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999839018e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.280000000000000000e+02
5.123933487448721902e-01,9.247432797886062650e-01,8.751549400262400580e-01,1.280000000000000000e+02
4.374567740893152701e-01,9.139877778096215932e-01,6.599021425274691488e-01,1.280000000000000000e+02
3.336158863242861816e-01,8.758630568495505697e-01,8.532925827335560154e-01,1.280000000000000000e+02
3.281274113008065818e-01,9.070313714091512436e-01,8.520179139640158272e-01,1.280000000000000000e+02
3.273935155996215429e-01,9.207386089799697304e-01,8.076368489993098754e-01,1.280000000000000000e+02
3.347205223587507161e-01,9.085497715492784065e-01,8.309473927493206125e-01,1.280000000000000000e+02
3.498440286858303105e-01,9.250044832560233576e-01,7.867675220759942079e-01,1.280000000000000000e+02
3.664672330930228705e-01,9.483525360252259562e-01,7.271697229366504978e-01,1.280000000000000000e+02
3.448536403488418611e-01,9.433546785494099085e-01,6.934209891677117765e-01,1.280000000000000000e+02
3.362084559863145472e-01,9.428152565471631386e-01,6.739605616647695863e-01,1.280000000000000000e+02
3.400631070500887421e-01,9.476997825932469421e-01,6.813233665273694672e-01,1.280000000000000000e+02
3.469532907580742953e-01,9.525819928361095590e-01,6.533492644094178736e-01,1.280000000000000000e+02
3.547533693904502683e-01,9.527715524606512609e-01,6.291192521419494144e-01,1.280000000000000000e+02
3.669713038291087526e-01,9.495773283985377011e-01,6.157184286293653219e-01,1.280000000000000000e+02
3.816293905201090797e-01,9.473386877569207609e-01,5.689577767923488238e-01,1.280000000000000000e+02
3.711245071374639215e-01,9.504971980020680000e-01,5.263578744513935925e-01,1.280000000000000000e+02
3.559310943035980390e-01,9.534673248090685949e-01,4.710993431538548770e-01,1.280000000000000000e+02
3.493173213108217712e-01,9.605253859385247672e-01,4.596409108513196395e-01,1.280000000000000000e+02
3.500094773013464611e-01,9.700995553085479672e-01,5.167269990434352200e-01,1.280000000000000000e+02
3.706204554839427900e-01,9.758930356000408146e-01,5.641429566608667789e-01,1.280000000000000000e+02
3.766647292523362389e-01,9.769627084374667980e-01,5.675938565978450034e-01,1.280000000000000000e+02
3.756151006618413390e-01,9.789552312041192028e-01,5.868459924724948040e-01,1.280000000000000000e+02
3.557065194529226981e-01,9.766347334620876230e-01,5.541791819091401727e-01,1.280000000000000000e+02
3.484956846308138179e-01,9.745839825304610793e-01,5.370591020791775083e-01,1.280000000000000000e+02
3.484177020530208058e-01,9.721423924524443816e-01,5.274262162073926063e-01,1.280000000000000000e+02
3.534739534239307868e-01,9.691225074726604882e-01,5.179044301420460128e-01,1.280000000000000000e+02
3.787735743576699510e-01,9.705325313093032813e-01,5.029834654893008405e-01,1.280000000000000000e+02
3.808242500243906314e-01,9.732313372587356737e-01,4.856959002315775487e-01,1.280000000000000000e+02
3.903337310553177675e-01,9.746943669955274725e-01,4.934882958727259128e-01,1.280000000000000000e+02
3.967695398839883314e-01,9.745501237322511390e-01,4.934648927539828089e-01,1.280000000000000000e+02
3.856985782764439930e-01,9.733853910002011611e-01,5.179809740437504306e-01,1.280000000000000000e+02
