0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.889848746130122770e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.462839474059644873e-01,5.825560783914867091e-01,6.546807161860076496e-01
8.189232835345622297e-01,8.646295412568155703e-01,7.639715228458051621e-01
6.734207355176836662e-01,6.913554274688576973e-01,7.034151026465409462e-01
5.740465418913008877e-01,5.381346320258264537e-01,6.602036747458993604e-01
8.555865655214630605e-01,7.830341061325818419e-01,6.545984086815777037e-01
6.969620326483065842e-01,6.701794682022130800e-01,7.168522466607770705e-01
6.581473148789490635e-01,7.948710106141918530e-01,7.213604066661393199e-01
7.869539735313979545e-01,6.909855035308030136e-01,7.645852581214699351e-01
5.288602653620065874e-01,7.744146697261402590e-01,6.506064161190793227e-01
6.912422397134524443e-01,7.482993440655120176e-01,6.609576083040635819e-01
5.788043996586269557e-01,6.036031595789772553e-01,6.183399788789155638e-01
6.285994791507929502e-01,6.976918955977782222e-01,6.863878629220249161e-01
6.464323533696036961e-01,7.089426485393671706e-01,5.484593581138705876e-01
5.911255214825803517e-01,6.375505640368479554e-01,6.844936717732119646e-01
7.762948566879938062e-01,7.438432176356124526e-01,7.188838020485527336e-01
5.987284269068564591e-01,6.941693905524534136e-01,6.727991319922165259e-01
7.819679496899839544e-01,8.482716534756913340e-01,8.499056983718031866e-01
7.502876824721326221e-01,8.359622029748730032e-01,7.754928644975500607e-01
7.882802557277563960e-01,8.801325428329244138e-01,8.265687967006283277e-01
8.677144592825429825e-01,8.568491464803553725e-01,8.158074797175574044e-01
8.969192492699864516e-01,8.048443006368188879e-01,8.118870592673301800e-01
8.240681504165516813e-01,8.493364383884999258e-01,7.626132607093064619e-01
