0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.414213562373095812e+00,1.300000000000000000e+01,1.380890704663705781e+00
2.362132034355964194e+01,3.000000000000000000e+01,1.270039081798385094e+00
5.720710678118654613e+01,1.160000000000000000e+02,2.027720095052043536e+00
1.078284271247461987e+02,2.440000000000000000e+02,2.262854114692014917e+00
1.420355339059327378e+02,3.420000000000000000e+02,2.407848167251581462e+00
1.862781745930520287e+02,5.010000000000000000e+02,2.689526033280587924e+00
2.026568542494923690e+02,6.500000000000000000e+02,3.207392132909455462e+00
2.220355339059327378e+02,7.930000000000000000e+02,3.571500408290328998e+00
2.901066017177982417e+02,1.061000000000000000e+03,3.657276303667469808e+00
3.170710678118654755e+02,1.229000000000000000e+03,3.876102630496796930e+00
3.486568542494924259e+02,1.331000000000000000e+03,3.817507052500281439e+00
3.786923881554251352e+02,1.549000000000000000e+03,4.090391168264650545e+00
3.296568542494923690e+02,1.757000000000000000e+03,5.329784523971278887e+00
3.078639610306789791e+02,1.824000000000000000e+03,5.924694770682290113e+00
3.040710678118655323e+02,1.848000000000000000e+03,6.077526590406793439e+00
3.036213203435596597e+02,1.887000000000000000e+03,6.214978572205614782e+00
2.934497474683058726e+02,1.914000000000000000e+03,6.522411474239629747e+00
2.850355339059327662e+02,1.927000000000000000e+03,6.760560599563516959e+00
2.890355339059327662e+02,1.982000000000000000e+03,6.857288352113294572e+00
2.856213203435596597e+02,2.035000000000000000e+03,7.124818264799699818e+00
3.102426406871193194e+02,2.073000000000000000e+03,6.681866797577406203e+00
