0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.828876713751191430e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.201536327937286375e-01,8.172642178870146434e-01,7.387569806091839331e-01
5.779032763422765617e-01,8.143647474486245263e-01,8.729681750724643807e-01
7.871962548758719702e-01,8.510832932892725688e-01,8.413098301881293262e-01
8.161032373194382350e-01,8.830290612626575664e-01,8.290148351163606488e-01
8.399924892185511860e-01,8.824303780325128965e-01,8.151809321626712901e-01
6.662457642765137189e-01,8.279145688313147566e-01,8.624907445850561460e-01
8.747747613406061662e-01,8.217479034367396462e-01,8.735118343291548015e-01
8.298039537262418275e-01,8.775108553809222167e-01,8.213484079748178956e-01
8.174101790167486170e-01,9.151616253599935691e-01,8.278623334644634735e-01
7.463224720865690998e-01,8.582710728197016081e-01,8.647554687823700847e-01
8.403287413003432960e-01,8.662762275996577221e-01,8.955077335669372474e-01
8.598214068553710066e-01,8.849757016994406200e-01,9.060189419865268823e-01
8.452436323834657816e-01,8.733793984540983990e-01,8.214815551656906578e-01
