0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.930619713340077093e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315141631886031170e-01,5.193128509330778853e-01,0.000000000000000000e+00
5.110035657442892898e-01,4.846864759288300184e-01,0.000000000000000000e+00
9.479070238385342018e-01,9.199243916837237522e-01,9.003512275107943275e-01
8.557721356112368838e-01,9.109026144716454443e-01,8.885204049521269187e-01
9.518058981228302295e-01,8.916837695326322866e-01,8.322086026908678269e-01
8.828778290993279931e-01,9.171674173603144853e-01,8.914389408399937542e-01
9.562310350583707041e-01,9.161364596454880660e-01,8.920218615274537743e-01
8.407628864225361598e-01,8.371172407751176214e-01,8.790177762572741749e-01
7.405372650205725993e-01,8.151410874386540995e-01,8.286199155093960655e-01
6.276590986634664748e-01,7.679085367321092370e-01,8.495910396656104480e-01
8.285786292927354024e-01,7.324724520043180975e-01,7.058910124648136719e-01
8.544859019221584528e-01,5.378394307995369994e-01,7.457080620941768379e-01
8.945600371009189145e-01,7.905051656017278994e-01,7.385486286442616288e-01
7.790578853926440894e-01,7.765331615210556704e-01,7.333206392445710264e-01
8.017518217880298392e-01,7.875361119232913154e-01,6.599724836420066687e-01
