0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333148e-01,0.000000000000000000e+00,9.926748406007701586e-01,1.280000000000000000e+02
2.478807212777065783e-01,7.327735351974348221e-01,9.350211269076682541e-01,1.280000000000000000e+02
2.760355406875721340e-01,9.241109814488668306e-01,8.688599734315535228e-01,1.280000000000000000e+02
2.971720545684253256e-01,9.432268049891670003e-01,8.743300177323748423e-01,1.280000000000000000e+02
3.288715806022453059e-01,9.180871655078519655e-01,8.775421387081059343e-01,1.280000000000000000e+02
3.456072966076369490e-01,9.103709170274481011e-01,8.682585494170566021e-01,1.280000000000000000e+02
3.319817114031495264e-01,9.065731253803599454e-01,8.858988059689978378e-01,1.280000000000000000e+02
3.371203377169783577e-01,9.141806368718194964e-01,8.901963080883542601e-01,1.280000000000000000e+02
3.412876592819050758e-01,9.284885922917230916e-01,8.904274547573147736e-01,1.280000000000000000e+02
3.351719653804507426e-01,9.310263226544783777e-01,8.898034458833714577e-01,1.280000000000000000e+02
3.372563058442415440e-01,9.240608742193819891e-01,8.917963760809645146e-01,1.280000000000000000e+02
3.373543416966644504e-01,9.218875075574061162e-01,8.932408020549301719e-01,1.280000000000000000e+02
3.287256486421525348e-01,9.277157573927972134e-01,8.950333445910846342e-01,1.280000000000000000e+02
3.203249134234898987e-01,9.309846976362720072e-01,8.982569582995869606e-01,1.280000000000000000e+02
3.160713181147987716e-01,9.323541582145202788e-01,8.977936852208133756e-01,1.280000000000000000e+02
2.844314388856291065e-01,9.220291673747434968e-01,9.015599866004088137e-01,1.280000000000000000e+02
2.695311137357428999e-01,9.123466786607984380e-01,9.040968459236988775e-01,1.280000000000000000e+02
2.696309922773561518e-01,9.129669890238006902e-01,9.068792620066715715e-01,1.280000000000000000e+02
2.712425836980549287e-01,9.150592188813519989e-01,9.052805928307380290e-01,1.280000000000000000e+02
2.629914525578675444e-01,9.167104897439175559e-01,9.027719746458581218e-01,1.280000000000000000e+02
2.674904312745070012e-01,9.139619704569472702e-01,8.978675306926477973e-01,1.280000000000000000e+02
2.624091857761966518e-01,9.201417114585103141e-01,8.939789030004701154e-01,1.280000000000000000e+02
2.622181751930742766e-01,9.265211356884407445e-01,8.920985740987509294e-01,1.280000000000000000e+02
2.706962241626890697e-01,9.335101334196296285e-01,8.802806098391213752e-01,1.280000000000000000e+02
2.751878046813480139e-01,9.357443643247648213e-01,8.675019386597456750e-01,1.280000000000000000e+02
2.735131135920328971e-01,9.354107130840009221e-01,8.671286723104040250e-01,1.280000000000000000e+02
2.730730411738503394e-01,9.310032365552447509e-01,8.624850682771451060e-01,1.280000000000000000e+02
2.716329775309289096e-01,9.293850223810553590e-01,8.625823771142697716e-01,1.280000000000000000e+02
2.687466572184292746e-01,9.285177815171636873e-01,8.702339930105893462e-01,1.280000000000000000e+02
2.757956481292485051e-01,9.247467908393752767e-01,8.792792769426742705e-01,1.280000000000000000e+02
2.850655670426422983e-01,9.232877941662073207e-01,8.825154331491718018e-01,1.280000000000000000e+02
3.008099916787536077e-01,9.327038303971818545e-01,8.814613690963790660e-01,1.280000000000000000e+02
3.127117838571228381e-01,9.374975094469987225e-01,8.814005590348392705e-01,1.280000000000000000e+02
3.056009695283417038e-01,9.362460836686474774e-01,8.833113477943691505e-01,1.280000000000000000e+02
3.032380218169717367e-01,9.354516513104980113e-01,8.839229215129695838e-01,1.280000000000000000e+02
2.985764858156963464e-01,9.328292815518760550e-01,8.865656687941848579e-01,1.280000000000000000e+02
2.886922486861888681e-01,9.256856234193920896e-01,8.961237770073096076e-01,1.280000000000000000e+02
2.874981994085125669e-01,9.232238823945938533e-01,8.982507516958475602e-01,1.280000000000000000e+02
2.826243124994973210e-01,9.254124888150000450e-01,8.915865032324098438e-01,1.280000000000000000e+02
2.705856883977069693e-01,9.226160232358083801e-01,8.865863901420865112e-01,1.280000000000000000e+02
