loss,accuracy,iou_score,val_loss,val_accuracy,val_iou_score
1.0151859521865845,0.3605414032936096,0.010218346491456032,1.012808918952942,0.37613844871520996,0.0011902113910764456
1.0137746334075928,0.39276036620140076,0.011206178925931454,1.0114829540252686,0.42576318979263306,0.0011969052720814943
1.0123788118362427,0.42349788546562195,0.012163311243057251,1.0102498531341553,0.4733934998512268,0.0013178616063669324
1.0111361742019653,0.45314162969589233,0.013388716615736485,1.009093999862671,0.5186032652854919,0.0015922670718282461
1.010026216506958,0.4812878370285034,0.014573376625776291,1.0080149173736572,0.5603574514389038,0.002075440250337124
1.008850336074829,0.5077881813049316,0.016252761706709862,1.0069993734359741,0.5981606245040894,0.0028575987089425325
1.0078190565109253,0.5330791473388672,0.01799711026251316,1.0060468912124634,0.6315393447875977,0.003993176389485598
1.006962776184082,0.5572439432144165,0.019218329340219498,1.0051566362380981,0.6605888605117798,0.005522967781871557
1.0060663223266602,0.5789551734924316,0.020952297374606133,1.0043222904205322,0.6859713792800903,0.007440014276653528
1.0051690340042114,0.6003227829933167,0.02282056026160717,1.0035350322723389,0.7083140015602112,0.009714702144265175
1.0044183731079102,0.6194071173667908,0.02483595721423626,1.0027942657470703,0.728016197681427,0.012278270907700062
1.0036238431930542,0.6378294229507446,0.026983311399817467,1.0020958185195923,0.7453466057777405,0.015056679956614971
1.002976417541504,0.6541379690170288,0.02886934019625187,1.0014392137527466,0.7603996992111206,0.017968401312828064
1.0022329092025757,0.6701964139938354,0.031165756285190582,1.0008165836334229,0.7733787298202515,0.020996641367673874
1.0015869140625,0.684158980846405,0.03337305039167404,1.000229835510254,0.7844033241271973,0.024077558889985085
1.0009593963623047,0.6977681517601013,0.03551149368286133,0.9996746182441711,0.7937501668930054,0.027183910831809044
1.000333547592163,0.7098556160926819,0.03772396221756935,0.9991499781608582,0.8016939163208008,0.03028879687190056
0.999870777130127,0.7209823727607727,0.03984048217535019,0.9986544847488403,0.8085586428642273,0.03336920216679573
0.9992735981941223,0.731827437877655,0.04227900132536888,0.9981833696365356,0.8145791292190552,0.03644157573580742
0.9988132119178772,0.7413917183876038,0.04457450285553932,0.9977383613586426,0.8199240565299988,0.03948357328772545
0.9982587099075317,0.7509438395500183,0.04696177318692207,0.9973137974739075,0.8247637748718262,0.0425243005156517
0.9978843331336975,0.7595569491386414,0.04893432930111885,0.9969116449356079,0.8291659355163574,0.04553874582052231
0.9973817467689514,0.7663476467132568,0.05173984169960022,0.9965300559997559,0.8331946134567261,0.048513591289520264
0.9971144795417786,0.7735849022865295,0.05309201776981354,0.9961694478988647,0.8369243741035461,0.0514298677444458
0.9966450333595276,0.7805168032646179,0.05581647530198097,0.9958251714706421,0.8404062390327454,0.054307542741298676
0.9962664246559143,0.7868531942367554,0.0578993484377861,0.9954971075057983,0.8436663746833801,0.05712825059890747
0.9959445595741272,0.7924792170524597,0.05962390825152397,0.9951851963996887,0.8467219471931458,0.05987076833844185
0.995556116104126,0.7986029386520386,0.061707597225904465,0.994886040687561,0.8496155738830566,0.06255507469177246
0.9953057765960693,0.8034916520118713,0.0635804608464241,0.9946022033691406,0.8523422479629517,0.0651453360915184
0.9949553608894348,0.8091756105422974,0.06518831104040146,0.9943286776542664,0.8549410700798035,0.06767488270998001
0.9946662783622742,0.8128366470336914,0.06735456734895706,0.994068443775177,0.8574099540710449,0.07010616362094879
0.9943112730979919,0.8167708516120911,0.07000565528869629,0.993820071220398,0.8597383499145508,0.07243797928094864
0.9940418601036072,0.8201153874397278,0.07197775691747665,0.9935836791992188,0.861961841583252,0.07467116415500641
0.9938076734542847,0.824288547039032,0.07354360818862915,0.9933568835258484,0.8640788793563843,0.07681724429130554
0.9936014413833618,0.8285126090049744,0.0757308304309845,0.9931380152702332,0.8661211729049683,0.07889349013566971
0.9933025240898132,0.8310154676437378,0.07692611217498779,0.9929301142692566,0.8680616617202759,0.08086162060499191
0.9930616021156311,0.8343225717544556,0.07868845015764236,0.9927307367324829,0.8699228167533875,0.08274577558040619
0.9929381012916565,0.8377053737640381,0.07940525561571121,0.9925388097763062,0.8717090487480164,0.08454551547765732
0.992615282535553,0.8402053713798523,0.08148013055324554,0.9923545718193054,0.8734238743782043,0.08626781404018402
0.9924455285072327,0.842820942401886,0.08325693011283875,0.9921780824661255,0.8750748634338379,0.08790875971317291
0.9923723936080933,0.8465542793273926,0.0833723321557045,0.992006778717041,0.8766740560531616,0.08949463069438934
0.9922576546669006,0.848505973815918,0.08446553349494934,0.9918429255485535,0.8782105445861816,0.09099952131509781
0.9919694662094116,0.8514450788497925,0.08581281453371048,0.9916836619377136,0.8796974420547485,0.09245394170284271
0.9918797612190247,0.8536120653152466,0.08710379898548126,0.9915305972099304,0.8811324834823608,0.09384195506572723
0.9916604161262512,0.8559300899505615,0.08834465593099594,0.9913827776908875,0.8825138211250305,0.0951739177107811
0.9916069507598877,0.8578251600265503,0.0893537849187851,0.991240382194519,0.8838521838188171,0.09644781798124313
0.9913265705108643,0.8602920174598694,0.09092829376459122,0.9911020994186401,0.8851488828659058,0.09767715632915497
